id,name,age,salary,date,category
1471,Alice,36,58793.045,2020-07-27,B
2414,Charlie None,31,56022.83,2021-11-05,B
4508,Unknown,53,52001.25,2020-11-08,B
3063,Unknown,43,71552.73,2023-07-09,A
2923,Alice,38,40793.84,2025-11-02,B
4001,Alice,35,54816.24,2021-12-04,C
1921,Diana None,35,58769.25,2021-05-06,C
4709,Bob Van Der Waal,61,103871.56,2023-08-07,A
1654,Grace,21,48749.17,2023-06-06,A
2781,Bob Smith,36,36760.29,2022-12-12,B
9840,None Smith,31,58793.045,2020-12-17,A
6924,Smith,31,71934.74,2021-01-26,C
7454,Alice Van Der Waal,-6,24691.28,2023-12-25,C
2771,Alice Johnson,25,108951.44,2022-06-12,C
7489,Diana Van Der Waal,49,60465.35,2021-11-19,C
6852,Alice Smith,20,74355.14,2022-06-14,C
2595,Diana,46,66808.94,2023-06-12,B
3105,Smith,42,42886.79,2022-05-23,C
6316,Alice,30,34853.21,2021-11-11,B
7408,Eve None,41,42182.49,2023-06-30,B
5548,Diana O'Connor,33,28197.41,2025-11-02,A
6380,Charlie Lee,21,71262.57,2021-08-01,A
6096,Van Der Waal,21,55194.76,2022-06-08,A
2822,None Smith,42,27801.32,2020-03-21,A
7143,Grace Van Der Waal,42,43991.3,2022-09-18,B
3207,Bob O'Connor,37,82956.18,2021-07-09,B
2676,Unknown,30,114291.95,2023-01-13,B
2351,Bob,32,31509.93,2021-09-30,B
1426,Eve None,31,134590.725,2020-12-17,B
3573,None Van Der Waal,14,37059.99,2020-08-19,A
7480,None Johnson,35,25530.23,2021-02-19,A
6346,Alice,41,134590.725,2022-11-12,C
7904,Alice None,35,35581.53,2025-11-02,B
3582,Diana O'Connor,56,128273.04,2020-12-25,B
5791,Eve,22,42939.69,2020-03-23,C
6543,None None,27,51712.13,2020-05-06,B
4101,Alice O'Connor,36,31177.23,2022-01-04,C
2191,None Van Der Waal,37,113404.85,2022-05-05,A
2842,Alice O'Connor,12,105877.33,2025-11-02,A
9131,Charlie O'Connor,42,43034.41,2022-05-20,C
784,Unknown,37,57673.71,2021-06-19,B
8804,Smith,9,83370.22,2022-03-27,A
1916,Grace Johnson,33,58793.045,2020-08-07,B
6472,Eve,25,118433.93,2022-11-16,C
2733,Alice Johnson,29,56787.66,2023-10-21,B
8322,Bob,18,46178.05,2023-07-25,B
722,Eve O'Connor,39,27135.08,2020-12-04,B
2041,Bob,56,31355.46,2025-11-02,C
3240,Bob None,38,80360.23,2020-01-13,A
412,Alice,9,67354.43,2022-08-19,B
8935,Bob Van Der Waal,38,90026.11,2020-06-11,B
6172,Unknown,32,45187.5,2022-03-11,A
610,Alice Lee,21,26353.28,2023-01-22,B
9727,Frank,39,46716.08,2021-10-02,B
976,Unknown,45,134590.725,2025-11-02,C
58,Eve None,26,36959.86,2021-07-11,B
3741,Unknown,15,58793.47,2021-07-15,C
4836,Grace Smith,10,17911.81,2021-05-24,B
3844,Bob Smith,27,46168.96,2022-10-31,A
7430,Charlie Lee,33,58793.045,2020-02-10,B
8700,Charlie,28,70680.37,2022-06-05,A
7329,Frank Johnson,26,51073.77,2022-03-09,B
3893,Alice Johnson,41,28020.97,2020-09-19,A
666,Unknown,40,42960.92,2023-03-17,C
8758,Diana Smith,35,54068.86,2021-11-26,C
7207,Grace None,44,-30.04,2021-01-11,B
8620,Alice None,27,58793.045,2025-11-02,A
3281,Charlie Lee,21,98971.9,2021-03-13,C
5629,None Smith,28,43807.53,2023-02-25,A
8355,Diana Johnson,27,74606.1,2021-07-19,B
5098,Unknown,10,54804.08,2025-11-02,C
331,Charlie Smith,28,32370.98,2022-06-10,C
252,Charlie Smith,48,50691.7,2025-11-02,B
6748,Unknown,44,69251.0,2022-03-07,A
4373,Charlie,41,134590.725,2022-03-21,B
9242,Eve Smith,36,58793.045,2022-08-17,B
2742,Johnson,52,58793.045,2023-08-21,C
3609,Grace Van Der Waal,22,94328.76,2021-03-27,A
7122,None Johnson,23,112449.77,2025-11-02,A
4153,Diana,48,43284.21,2021-12-25,C
6947,Alice Smith,35,55387.19,2022-04-15,B
3334,Eve None,26,104437.91,2022-08-03,A
7927,Diana Van Der Waal,41,77321.36,2021-11-01,B
3436,Bob,29,100380.38,2023-09-02,B
8744,Unknown,24,107550.04,2021-10-28,A
5330,None Lee,24,78972.99,2023-04-29,B
723,Bob Smith,38,64329.48,2020-03-20,B
845,Alice,37,42809.38,2025-11-02,C
9213,Bob None,-6,52991.84,2020-03-31,A
7333,O'Connor,31,54779.4,2022-10-27,B
6858,Eve O'Connor,31,109043.03,2020-05-30,B
7707,Diana O'Connor,52,65393.03,2024-01-06,C
1714,Bob Lee,46,65703.35,2022-11-09,B
9299,Alice,36,36423.96,2024-01-08,A
6177,Bob Lee,16,109342.55,2023-10-16,A
9777,Diana Lee,35,40795.75,2023-08-13,B
5476,Unknown,22,51929.29,2022-09-29,C
3067,Van Der Waal,35,115232.1,2025-11-02,B
7604,Bob Johnson,28,93274.7,2021-07-24,B
3634,Unknown,54,39148.26,2022-03-12,B
4468,Grace,16,34912.07,2020-04-17,A
7957,Bob None,21,54075.41,2020-08-21,A
9177,Bob O'Connor,37,44882.14,2022-05-30,B
1983,Alice O'Connor,41,28747.19,2022-03-26,A
2028,None Johnson,3,58793.045,2020-06-13,C
1447,Bob Van Der Waal,14,15153.34,2025-11-02,A
2004,Grace,31,94088.16,2021-02-20,A
9076,Alice Lee,51,91173.41,2020-05-13,B
3279,Unknown,57,58793.045,2021-01-30,B
4376,Bob None,30,71440.47,2023-09-21,C
2897,Bob Van Der Waal,32,47851.12,2020-01-31,A
7036,Alice O'Connor,35,99877.68,2020-03-01,B
5757,Bob O'Connor,42,58793.045,2023-05-26,B
3111,Frank,53,30845.23,2023-12-01,A
543,Eve Johnson,50,55624.91,2022-11-20,A
8465,Bob Van Der Waal,34,73535.54,2025-11-02,B
1966,Alice O'Connor,24,39895.54,2021-09-17,A
3753,Alice,35,58793.045,2021-03-13,C
7284,Unknown,51,48609.69,2020-03-08,A
3757,Charlie None,30,73567.18,2020-07-05,A
2260,Alice,13,55674.94,2022-03-24,B
3568,Alice None,30,134590.725,2020-05-25,B
6054,None Van Der Waal,31,55936.09,2020-06-22,C
944,Bob Johnson,13,87144.47,2021-06-19,C
1368,Grace None,37,29016.63,2021-08-08,B
7812,Alice Lee,41,80293.7,2020-11-07,B
308,Bob O'Connor,57,47516.16,2025-11-02,A
9304,Bob Van Der Waal,19,59598.75,2020-08-18,B
8088,Alice Johnson,43,134590.725,2023-01-06,B
4563,Eve O'Connor,46,49705.34,2022-04-29,A
3942,Bob Van Der Waal,41,31132.02,2022-01-14,A
1989,Frank Johnson,22,33656.07,2021-12-12,C
9576,Charlie,22,65280.36,2021-01-13,B
2827,Alice,36,63534.07,2023-02-14,C
312,Grace Smith,36,62227.28,2025-11-02,A
1551,Bob,28,31484.08,2023-04-29,A
2731,Diana O'Connor,50,134590.725,2021-08-01,A
4432,Alice None,30,124524.19,2022-01-09,C
2347,Smith,12,63905.57,2023-01-19,A
7206,O'Connor,32,27985.34,2021-11-27,C
1477,Grace Johnson,40,132220.69,2025-11-02,B
6562,O'Connor,35,105705.43,2025-11-02,C
5225,Bob Johnson,39,63032.6,2025-11-02,B
624,None Lee,35,58793.045,2020-05-24,C
1187,Alice,21,46762.59,2020-04-03,B
367,Smith,29,37044.31,2023-09-14,B
3254,Smith,53,64775.61,2022-04-28,A
5226,Eve Lee,35,27546.45,2023-01-11,B
5561,Alice,34,34369.83,2024-01-01,C
4287,Charlie Van Der Waal,49,78585.09,2023-05-19,B
5374,Johnson,49,67507.33,2020-09-09,B
795,Lee,42,30006.49,2023-02-21,B
1412,Diana,43,48800.79,2020-03-21,A
4663,Unknown,35,30667.71,2021-04-17,A
5126,Charlie,51,46897.31,2021-04-25,B
1595,Diana Lee,20,44402.93,2020-09-12,A
38,Alice Smith,21,98332.99,2023-02-10,C
5250,Eve O'Connor,39,55359.39,2020-12-25,A
7419,Charlie None,29,58793.045,2022-05-24,A
7001,Frank,37,49206.59,2022-07-25,A
505,Eve,40,25328.58,2022-02-05,C
9957,Lee,56,56992.74,2022-08-31,A
1616,Alice None,40,76222.7,2020-10-30,B
7511,None Smith,27,67224.79,2022-01-06,B
1123,Unknown,43,84652.21,2021-02-17,C
7580,Eve Johnson,-6,86737.85,2023-10-31,B
323,Grace None,45,134590.725,2023-10-08,B
5366,Diana Van Der Waal,35,34051.58,2022-01-11,A
401,Alice,39,58793.045,2021-12-09,B
9531,Bob,13,71210.29,2023-01-16,A
2826,Frank Smith,7,51026.55,2025-11-02,A
6795,Frank,35,43640.99,2025-11-02,C
5298,Bob Johnson,55,76832.72,2020-03-14,A
5724,Bob,35,73232.73,2020-02-29,C
5204,Charlie Smith,43,35364.41,2021-12-17,C
6736,Eve,27,24372.27,2023-10-15,C
9955,Bob None,32,46826.27,2023-01-21,C
136,Frank O'Connor,34,42756.79,2022-08-31,C
1594,Alice,54,80931.99,2020-03-21,B
4442,Charlie,42,37722.41,2022-08-19,B
5501,Lee,39,54786.12,2020-07-24,B
8946,Alice Lee,50,25502.83,2020-10-25,C
3837,Grace Van Der Waal,27,27563.72,2021-09-10,B
9506,Unknown,47,40751.87,2023-12-12,A
9048,Eve O'Connor,45,52824.71,2020-02-27,B
2420,Unknown,45,39739.13,2021-02-06,C
2477,Bob,33,64303.38,2020-05-31,B
6077,Unknown,29,25574.93,2020-06-15,B
6808,Alice Smith,24,53770.74,2023-01-17,B
3252,None Smith,25,54082.7,2021-10-04,A
2471,Grace O'Connor,23,29029.74,2021-04-08,B
1436,Diana,39,67117.09,2023-12-22,C
8175,Unknown,32,20241.43,2024-01-03,A
4492,Bob Smith,40,42505.88,2022-01-07,B
6890,None Johnson,40,88764.71,2020-06-13,A
7945,Charlie Johnson,22,19682.22,2021-02-01,A
4184,Grace,21,83742.88,2022-08-22,A
519,O'Connor,32,33423.95,2023-05-15,A
148,Alice O'Connor,25,44568.22,2020-04-20,B
6569,Bob Smith,24,120967.83,2025-11-02,A
2125,Bob Van Der Waal,55,43762.55,2022-07-28,C
103,Eve None,16,134172.78,2023-01-17,A
4210,Bob Lee,59,51398.62,2020-07-11,A
6459,Alice Smith,38,57393.88,2020-08-15,C
8321,Frank Johnson,46,91229.16,2020-03-06,C
9469,Grace,45,78592.67,2023-10-27,B
1999,Charlie O'Connor,42,-30.04,2025-11-02,C
1513,Frank None,54,47493.02,2023-11-10,B
9659,Alice Smith,22,27572.3,2022-10-12,B
5878,Frank,33,58793.045,2021-05-28,C
423,Alice None,24,115448.7,2022-12-04,A
3836,Charlie Van Der Waal,14,134590.725,2023-05-01,A
8707,Alice,27,63881.75,2020-06-29,C
2328,Alice,57,24665.34,2023-03-09,B
2452,Charlie,32,40695.06,2022-08-19,A
8323,None Lee,58,39697.88,2025-11-02,C
5006,Alice,60,45347.51,2023-03-30,B
6925,Grace,35,38470.63,2023-04-08,C
7899,Bob Van Der Waal,57,77675.68,2020-09-30,B
177,Unknown,63,67757.93,2023-02-25,B
2728,Alice Johnson,35,131930.61,2021-11-05,C
4986,Charlie,37,49287.38,2023-09-25,B
4494,Frank Lee,38,66177.19,2021-03-02,C
7634,Bob Johnson,35,86730.78,2021-12-20,A
5666,Eve,36,99791.25,2023-04-18,A
2850,Alice Smith,44,32291.12,2022-10-20,C
735,Diana None,29,73307.78,2025-11-02,B
5382,Alice O'Connor,18,64429.65,2023-10-03,A
2461,Alice Smith,39,69661.16,2021-11-15,A
7581,Bob Van Der Waal,-6,61686.37,2023-12-10,A
1070,Alice None,27,58793.045,2021-06-03,B
3760,Grace O'Connor,33,38352.72,2021-01-18,C
6755,Frank Lee,30,37234.77,2021-08-16,A
8132,Alice None,48,39716.16,2020-08-13,C
2577,Charlie,32,51787.32,2024-01-23,A
7349,Charlie Van Der Waal,48,69331.77,2025-11-02,C
8512,Smith,37,47663.87,2021-02-24,B
963,Lee,33,99027.81,2022-02-05,A
922,Van Der Waal,36,59769.4,2025-11-02,B
4748,Alice,19,57057.34,2020-10-23,A
7191,Diana,39,30787.96,2025-11-02,B
7525,Bob Johnson,45,134590.725,2020-09-25,C
5053,None O'Connor,46,58793.045,2020-10-25,B
8219,Unknown,-6,134590.725,2023-02-17,C
8818,Diana,35,43864.82,2025-11-02,C
7751,Diana,28,90699.91,2024-01-01,C
5901,Alice Johnson,51,45192.6,2023-02-18,B
9187,Unknown,37,58793.045,2020-05-16,A
9009,Bob,25,104860.46,2021-10-07,B
5599,Alice Lee,35,91561.76,2020-07-06,C
6121,Grace None,26,41674.4,2021-01-09,B
2012,Eve Lee,25,134590.725,2023-02-21,C
2970,Eve O'Connor,46,134590.725,2020-08-12,C
3772,O'Connor,47,49522.31,2020-02-17,B
880,Eve,22,64914.83,2025-11-02,B
12,Grace,44,95168.64,2021-06-21,A
1434,Unknown,42,22335.0,2021-11-04,A
4542,Charlie,20,106184.68,2020-07-21,A
2568,Alice Smith,33,99891.21,2020-02-16,A
5299,Eve O'Connor,35,45180.82,2020-07-12,B
2917,Frank None,36,20007.1,2022-07-26,B
5310,Johnson,14,70727.6,2021-02-11,B
9168,Unknown,36,33967.82,2020-08-23,B
1251,Frank,42,27062.33,2022-11-09,C
8766,Unknown,53,72067.21,2022-09-09,B
9725,Bob Smith,26,115725.72,2022-01-29,A
9021,Johnson,-6,53665.96,2023-02-27,C
6495,Unknown,32,108290.17,2023-09-21,C
4226,Diana Smith,38,83455.37,2023-01-31,B
1245,Frank Lee,36,30133.87,2023-11-21,B
8173,Grace Smith,42,45385.08,2021-12-13,B
7966,Alice O'Connor,21,102706.85,2022-11-25,A
2102,Lee,35,-30.04,2021-11-19,A
1101,Diana Johnson,26,90179.13,2021-12-02,B
5808,Diana Lee,33,48772.67,2021-02-05,C
1228,Diana O'Connor,55,85873.25,2021-11-19,C
9626,Diana,18,74202.43,2020-02-08,A
5590,Eve,31,52883.88,2025-11-02,C
4190,Unknown,-6,84670.92,2025-11-02,A
4753,Unknown,36,58793.045,2023-09-06,C
8052,Diana,47,34792.76,2020-02-29,A
4431,Charlie Johnson,37,47485.8,2020-08-12,C
9606,Unknown,33,107618.86,2020-03-24,A
7215,Bob,50,29054.04,2025-11-02,B
1550,Grace Johnson,38,58844.61,2023-08-19,B
3119,Grace,44,70172.82,2022-04-17,C
5575,Grace Van Der Waal,43,67762.97,2020-01-04,C
650,Bob Lee,0,56994.29,2023-09-20,A
3081,None Lee,35,43901.69,2022-06-11,C
5185,Alice Lee,35,52926.78,2021-06-03,C
774,Bob,25,97478.06,2022-10-11,C
8395,Charlie,52,42440.06,2025-11-02,B
6836,Charlie Lee,30,20339.69,2025-11-02,B
5671,Eve,57,75590.58,2022-06-11,A
5013,Eve,18,126490.24,2020-09-06,C
783,Grace Johnson,21,35397.32,2025-11-02,A
9482,Charlie Lee,44,118228.61,2023-09-12,B
9223,Charlie,30,77678.49,2021-05-19,A
5867,Eve O'Connor,38,33584.41,2025-11-02,A
3907,Unknown,33,42113.98,2024-02-05,A
984,Van Der Waal,33,58793.045,2020-05-21,A
5759,Alice,31,65154.41,2023-05-01,A
3565,Charlie Johnson,35,54685.77,2023-08-18,B
5095,Eve None,42,104066.36,2023-09-28,B
9209,Alice,35,91554.16,2022-06-17,A
3010,Lee,32,27649.28,2021-12-02,A
3685,None Johnson,30,29452.08,2021-04-14,C
7025,Grace Johnson,28,81400.67,2020-05-13,A
2305,Alice,52,46271.59,2021-03-14,B
9298,Bob,43,54861.23,2020-05-11,B
4878,None Lee,-6,78690.62,2020-01-11,B
1691,Grace,11,91971.72,2020-01-22,B
7162,Grace Lee,25,32315.68,2020-04-25,C
1353,Eve None,37,19716.19,2024-01-21,A
5081,Diana,34,56580.9,2021-07-22,B
4970,Unknown,41,39049.26,2023-10-26,B
9968,Grace Lee,32,61890.7,2021-07-21,B
6460,Alice Van Der Waal,51,57279.29,2021-01-06,B
7874,Eve Johnson,44,36764.75,2020-08-19,B
8796,Alice,35,134590.725,2025-11-02,A
8480,Eve,48,60385.28,2020-12-25,B
7668,Eve Van Der Waal,15,44941.75,2023-05-12,A
923,None O'Connor,33,62989.09,2022-06-26,B
1383,Johnson,36,78037.07,2022-01-19,C
6888,Unknown,42,43640.05,2022-03-28,A
1646,Bob Smith,14,134590.725,2021-11-29,A
2661,Bob,35,27964.98,2020-08-10,B
9255,Alice None,39,28954.2,2020-08-02,B
5093,Bob Johnson,40,26912.14,2022-05-15,B
6416,Grace,49,59990.75,2020-04-18,B
3755,Unknown,44,75847.3,2025-11-02,B
6838,Charlie Van Der Waal,35,50755.29,2020-02-20,A
3001,Unknown,43,75734.39,2022-12-28,A
9950,Charlie Lee,32,75227.98,2021-06-24,A
3195,Alice Johnson,35,49992.0,2023-04-14,B
3826,Alice None,44,74139.3,2022-03-22,A
2255,Diana,34,54272.72,2022-09-01,A
2054,Unknown,35,48800.12,2023-08-14,B
2412,Diana,46,46664.8,2023-05-26,B
2016,Eve,43,67273.55,2022-09-19,B
8293,Eve,49,110072.62,2021-11-28,C
9160,Eve None,62,58793.045,2020-01-30,C
8771,None Lee,43,47091.62,2022-07-24,A
1615,Alice,29,64947.42,2022-01-27,A
928,Frank Johnson,41,134590.725,2020-08-13,C
8376,Alice,40,74298.49,2021-01-19,B
4058,Unknown,42,39880.69,2021-02-03,A
2891,None Lee,52,37723.98,2020-02-01,B
4144,Charlie Smith,14,97982.83,2021-12-02,C
249,Alice,53,51184.1,2021-05-04,A
2037,Bob Johnson,57,32355.69,2022-05-28,A
9513,Grace Johnson,41,99399.4,2025-11-02,B
9365,Eve None,42,69849.09,2022-08-21,B
3259,Unknown,32,32955.92,2020-07-02,A
816,Diana,35,30633.1,2022-08-26,A
9494,O'Connor,43,20255.48,2021-04-09,A
6820,Diana Smith,42,43862.35,2022-12-30,C
3405,Alice Johnson,43,58793.045,2022-02-28,C
7997,Diana O'Connor,42,96787.86,2023-09-18,C
4762,Bob None,45,74048.2,2022-08-16,B
7792,Johnson,44,31181.68,2020-05-08,C
1807,Bob Smith,22,51955.72,2021-02-13,A
3973,Alice O'Connor,44,122355.7,2020-12-14,A
7238,None Johnson,57,46348.63,2021-01-24,A
9113,Charlie Van Der Waal,34,87942.21,2020-05-21,B
6449,Charlie,52,82675.1,2020-03-20,B
5533,Alice Lee,23,87545.02,2025-11-02,C
9105,Unknown,34,58793.045,2020-04-08,B
1178,Bob Smith,27,87410.18,2020-05-13,C
4617,Bob,51,28544.62,2025-11-02,A
1244,Alice Lee,54,127728.89,2020-07-29,A
1150,Grace,33,24263.07,2023-11-18,A
5494,Unknown,49,69975.69,2022-12-24,A
6364,Eve,54,58441.03,2020-05-15,A
5240,Alice Smith,34,43791.01,2022-06-20,B
7615,Alice Johnson,35,36769.35,2023-06-06,C
31,Unknown,43,78816.28,2022-11-14,C
2694,Eve Smith,24,89381.5,2021-09-27,C
1072,Alice O'Connor,36,56866.56,2020-03-28,A
4302,Charlie Van Der Waal,60,51811.91,2022-10-01,A
4647,Bob None,28,113631.26,2020-07-04,B
1165,Alice Van Der Waal,35,48491.59,2023-11-12,B
3727,Eve Smith,41,58624.56,2022-04-17,B
9010,Alice Van Der Waal,33,54078.75,2023-10-19,C
4502,Eve Johnson,37,134590.725,2020-12-02,C
3408,Bob None,56,39340.56,2022-05-30,B
3646,Unknown,41,90736.49,2023-05-24,A
9981,Bob Smith,43,25599.42,2025-11-02,C
5636,Unknown,-6,37087.56,2025-11-02,B
1721,Charlie Van Der Waal,31,51297.37,2020-09-26,A
3697,Unknown,35,58793.045,2021-06-05,B
5229,Charlie,56,52197.44,2023-06-04,B
6657,Smith,36,56970.89,2022-10-12,B
3897,Grace Van Der Waal,45,42424.71,2022-01-11,B
2123,Eve Smith,35,113980.86,2020-11-21,B
4062,Bob,39,58793.045,2025-11-02,A
131,O'Connor,21,86875.18,2023-07-22,B
6137,Alice,35,84020.04,2020-06-20,A
3508,Unknown,27,37275.1,2023-07-18,C
7505,Alice,24,49836.5,2023-03-21,C
3927,Alice,31,59799.78,2021-07-10,C
2936,Charlie,7,134590.725,2023-02-19,C
6589,Unknown,21,49782.2,2023-01-09,A
1529,Eve None,44,134590.725,2021-12-27,C
4063,Frank O'Connor,39,87898.52,2021-04-17,B
8830,Bob Lee,22,71093.4,2025-11-02,C
3027,Alice,41,93163.05,2020-08-09,B
3769,Unknown,24,25354.45,2021-09-06,B
2656,Diana,43,107574.46,2023-12-15,B
6500,Eve None,33,30902.49,2023-01-25,C
426,Frank None,31,92487.58,2023-06-30,A
6773,Unknown,33,44521.85,2022-03-19,A
9995,Alice None,65,40149.54,2020-11-03,C
8551,Diana Van Der Waal,25,134590.725,2023-05-20,B
8467,Frank Smith,37,58793.045,2025-11-02,B
7097,None O'Connor,35,27846.76,2025-11-02,C
4456,Unknown,23,97479.08,2021-05-05,A
814,Grace,15,32522.05,2024-01-07,C
1534,Bob,27,118228.45,2023-10-05,C
1090,Charlie Johnson,44,59390.89,2023-08-03,B
7029,Unknown,30,58793.045,2021-02-03,C
9036,Bob Smith,32,90279.61,2025-11-02,B
3216,Eve,45,77698.83,2020-06-03,B
2438,Charlie,25,20708.91,2021-11-09,A
4648,Unknown,33,58005.44,2022-02-10,B
2903,Alice Smith,16,69524.03,2023-08-09,B
2688,Frank,38,67525.73,2020-09-27,C
3795,Alice Van Der Waal,35,54591.47,2023-08-20,B
6772,Unknown,44,86898.04,2023-05-05,A
2045,Eve None,21,79576.22,2023-03-22,C
8099,Smith,32,60813.83,2023-01-09,C
648,Diana,19,53200.34,2022-02-01,C
4690,Alice Smith,32,64476.67,2023-12-08,C
9310,Eve,52,44273.9,2022-01-10,C
4806,Johnson,31,35909.22,2022-08-26,A
6624,Eve,35,34135.7,2022-08-02,A
7,Charlie,26,56953.69,2022-11-07,B
7439,Frank,15,38992.84,2022-11-16,B
3876,Unknown,35,55303.97,2021-01-16,C
6407,Bob Van Der Waal,43,116430.25,2025-11-02,C
4449,O'Connor,17,58793.045,2021-11-05,A
1532,Unknown,38,64156.72,2020-02-06,B
8850,Eve Smith,35,53404.24,2021-12-11,B
7648,Alice None,28,115065.11,2025-11-02,C
1083,Bob Lee,37,134590.725,2025-11-02,C
5957,Diana Lee,23,47345.87,2023-08-24,A
7187,Alice Johnson,45,86154.67,2023-08-15,B
2997,Diana,26,134590.725,2020-04-20,A
9134,Charlie Van Der Waal,30,33512.79,2025-11-02,A
7478,Grace O'Connor,28,97749.39,2020-05-01,A
7287,Alice Smith,43,58793.045,2025-11-02,A
2015,Bob,41,58793.045,2020-02-07,C
4250,Diana,-6,55824.01,2021-12-16,B
9927,Frank,35,25501.51,2020-02-07,B
4934,Alice Smith,14,103219.67,2021-12-18,A
6249,Grace,35,64461.13,2020-06-03,B
8732,Alice None,33,37660.77,2021-05-11,C
5785,Alice Van Der Waal,30,70565.07,2025-11-02,B
6273,Bob,41,94081.56,2022-06-09,B
2042,Unknown,43,24726.0,2021-08-29,C
8992,Smith,25,12404.87,2021-07-15,C
2398,Grace,35,58630.21,2021-12-31,B
1182,Unknown,34,40776.29,2020-01-04,A
8202,Frank Lee,16,116919.82,2023-11-20,B
1876,Charlie Smith,29,49751.23,2021-09-21,B
7788,Unknown,51,69892.86,2020-06-26,C
3257,Alice,16,54530.24,2022-05-14,A
4271,None Johnson,30,27640.1,2020-11-11,A
8747,Charlie Lee,27,60794.75,2020-03-07,B
7352,Lee,59,30850.35,2021-01-28,A
2643,O'Connor,28,30104.72,2021-07-25,B
2650,Bob Smith,29,34586.23,2022-01-21,C
7424,Eve O'Connor,22,33101.61,2021-12-19,A
166,Van Der Waal,-6,53893.74,2020-09-14,A
1918,Bob Johnson,38,49217.47,2022-03-08,C
9707,Grace O'Connor,24,69014.41,2021-02-23,B
3479,Unknown,46,27252.69,2021-03-07,B
3466,Eve Van Der Waal,38,52794.03,2022-03-07,C
6939,Johnson,45,47067.27,2020-07-29,A
6686,Grace Lee,31,66217.57,2021-02-15,C
1598,Unknown,37,67824.58,2025-11-02,C
5375,Bob Johnson,35,64740.38,2020-01-09,A
3072,Alice Smith,52,36492.59,2023-09-27,B
1879,Unknown,36,-30.04,2021-09-26,B
5324,Bob O'Connor,35,46323.22,2021-11-30,C
9575,Bob,29,58793.045,2022-03-15,C
7586,Unknown,28,63269.52,2023-04-22,B
7316,Charlie Van Der Waal,37,62298.32,2020-09-21,C
4102,Grace,44,31557.05,2020-12-01,B
8977,Johnson,26,44569.23,2025-11-02,B
5024,Unknown,36,68145.29,2023-04-09,A
6134,Bob O'Connor,35,57562.99,2025-11-02,C
386,Bob Smith,39,57253.24,2025-11-02,A
4357,Bob None,14,24913.09,2020-02-06,C
3187,Unknown,23,39853.39,2022-05-19,B
7364,Bob Van Der Waal,18,52184.42,2023-08-21,C
746,Frank O'Connor,35,109189.61,2022-04-27,C
6138,Eve O'Connor,24,23259.33,2021-12-09,C
7558,Grace,29,35523.79,2022-06-28,C
8715,Alice None,35,23176.49,2020-06-29,A
6576,Bob Lee,30,70453.22,2020-08-19,A
3993,Van Der Waal,35,108345.3,2024-01-22,A
8731,Eve Lee,44,71701.0,2023-07-25,C
9730,Bob Lee,40,58793.045,2022-03-01,A
2124,Frank O'Connor,36,35738.45,2021-02-19,C
5733,Grace Lee,31,72021.18,2022-09-01,A
9070,Charlie None,10,40691.17,2022-07-12,C
7687,Eve Lee,29,58793.045,2021-12-03,C
7722,None Van Der Waal,25,76973.1,2023-10-30,A
8432,Grace Johnson,37,58793.045,2021-03-13,B
961,Unknown,42,90226.85,2023-02-25,A
1782,Bob O'Connor,38,55171.62,2021-02-10,A
9874,Eve O'Connor,50,68652.52,2021-11-15,A
652,Frank,28,134590.725,2023-05-16,B
4689,Frank Johnson,27,76783.43,2023-12-06,C
6663,Grace Lee,47,41163.5,2020-10-01,A
5518,Bob None,36,47087.46,2025-11-02,B
6324,Diana,32,92646.8,2022-01-03,C
1171,Charlie O'Connor,35,100846.33,2023-05-17,A
2505,Eve Johnson,41,58792.62,2025-11-02,B
4495,Alice Lee,32,27902.16,2023-08-03,C
7741,Grace,26,37230.11,2020-09-29,A
987,Frank,50,65537.16,2020-10-06,C
9654,Grace Smith,35,80032.58,2021-03-14,B
2271,Johnson,35,98951.54,2020-05-19,B
9988,Frank O'Connor,43,21674.78,2020-08-17,C
8308,Frank Smith,45,92571.35,2025-11-02,A
8015,O'Connor,-6,122210.93,2025-11-02,A
5120,Alice Smith,45,58793.045,2020-10-29,B
7294,Grace,40,59715.38,2020-05-19,B
8791,Grace,41,87455.75,2021-08-27,B
7993,Unknown,-6,29563.27,2021-09-03,B
3306,Alice None,56,46643.79,2022-09-28,B
6452,Unknown,20,79229.49,2025-11-02,B
9931,Grace,38,46103.15,2023-03-16,A
3600,Charlie,-6,49920.39,2022-05-01,C
9825,None Van Der Waal,33,66863.17,2022-02-26,A
2515,Bob,28,33359.58,2022-07-03,C
4020,Alice,36,35120.94,2025-11-02,B
1838,Lee,39,75674.67,2023-06-09,B
8163,Charlie Lee,23,96227.51,2021-02-20,A
8331,Unknown,35,73076.36,2022-03-25,B
2890,Bob,51,118257.25,2025-11-02,A
220,Unknown,19,73853.51,2020-10-28,A
5230,Johnson,24,134590.725,2023-11-21,C
7935,Grace O'Connor,45,61876.44,2022-01-22,A
5215,Unknown,35,67937.76,2020-02-12,A
4081,Diana Lee,36,58793.045,2020-06-04,C
4309,Bob Lee,47,43738.46,2024-02-02,C
9188,Unknown,25,40617.97,2022-10-12,C
3150,Alice,28,38175.83,2025-11-02,C
2376,Bob Johnson,27,45348.6,2022-01-04,A
5679,Eve Smith,30,134590.725,2021-01-20,C
3009,Bob Lee,51,134590.725,2022-04-10,A
6825,Diana Smith,14,50819.53,2020-09-16,C
